idx,AirQualityStation,no2,img_path,s5p_path,date_str
2799,06-037-1103,20.964687647999998,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2020
2800,06-037-1103,20.034457398620688,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2020
2801,06-037-1103,16.87045545133334,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2020
2802,06-037-1103,19.45345158258064,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2020
2803,06-037-1103,24.35263561161291,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2020
2804,06-037-1103,37.36389785,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2020
2805,06-037-1103,41.33955965377049,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2020
2806,06-037-1103,44.02408305754385,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2020
2807,06-037-1103,49.28370249741933,06-037-1103/S2B_MSIL2A_20210905T182919_N0301_R027_T11SLT_20210905T231547.npy,06-037-1103/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2020
2808,06-083-1014,1.1257036426666664,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2018
2809,06-083-1014,0.6565677085714285,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2018
2810,06-083-1014,0.6640583303225805,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2018
2811,06-083-1014,0.7252543680000001,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2018
2812,06-083-1014,0.9158717161290322,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2018
2813,06-083-1014,1.3650170520000005,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2018
2814,06-083-1014,1.9376207870967743,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2018
2815,06-083-1014,1.9687993716666667,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2018
2816,06-083-1014,1.905375613333333,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2018
2817,06-083-1014,1.7499203741935483,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2018
2818,06-083-1014,2.007884806666667,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2018
2819,06-083-1014,1.8627371729032256,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2018
2820,06-083-1014,1.51411252,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2019
2821,06-083-1014,0.6574248542857143,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2019
2822,06-083-1014,0.8152316167741935,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2019
2823,06-083-1014,1.386286808,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2019
2824,06-083-1014,1.369317176,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2019
2825,06-083-1014,1.4819683471428569,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2019
2826,06-083-1014,2.1154041999999995,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2019
2827,06-083-1014,2.8589385600000004,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2019
2828,06-083-1014,1.6321651146666667,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2019
2829,06-083-1014,1.1581207815384618,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2019
2830,06-083-1014,1.447053503448276,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2019
2831,06-083-1014,0.9782249483870972,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2019
2832,06-083-1014,0.5045469496296298,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2020
2833,06-083-1014,0.9881301056,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2020
2834,06-083-1014,0.32766812444444443,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2020
2835,06-083-1014,0.5329313985185186,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2020
2836,06-083-1014,0.8587838703448276,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2020
2837,06-083-1014,1.2016388614285711,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2020
2838,06-083-1014,1.6748953213333335,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2020
2839,06-083-1014,2.4509751418181818,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2020
2840,06-083-1014,1.6429791253333337,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2020
2841,06-083-1014,1.4569494109090908,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2020
2842,06-083-1014,0.9473144965517242,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2020
2843,06-083-1014,0.4583941535483872,06-083-1014/S2A_MSIL2A_20210615T183921_N0300_R070_T10SGD_20210615T225624.npy,06-083-1014/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2020
2844,06-013-2007,,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2018
2845,06-013-2007,,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2018
2846,06-013-2007,12.464117211612905,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2018
2847,06-013-2007,8.154182092000001,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2018
2848,06-013-2007,5.093113458064517,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2018
2849,06-013-2007,6.7530627106666685,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2018
2850,06-013-2007,7.847220246451611,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2018
2851,06-013-2007,7.817688660645162,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2018
2852,06-013-2007,10.634576447999995,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2018
2853,06-013-2007,15.164190677419358,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2018
2854,06-013-2007,25.396519998666676,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2018
2855,06-013-2007,16.459375135483867,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2018
2856,06-013-2007,17.816757331612898,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2019
2857,06-013-2007,12.08213161,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2019
2858,06-013-2007,10.094514591724137,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2019
2859,06-013-2007,8.232851757333332,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2019
2860,06-013-2007,5.5568386245161285,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2019
2861,06-013-2007,7.506554490666665,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2019
2862,06-013-2007,6.409666117419354,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2019
2863,06-013-2007,7.246833028387095,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2019
2864,06-013-2007,8.27630299586207,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2019
2865,06-013-2007,14.601760719999998,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2019
2866,06-013-2007,21.057462828,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2019
2867,06-013-2007,15.336457927741936,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2019
2868,06-013-2007,16.371293072258062,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2020
2869,06-013-2007,15.651826811034482,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2020
2870,06-013-2007,8.979946445161291,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2020
2871,06-013-2007,4.765391288000001,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2020
2872,06-013-2007,4.814054020645162,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2020
2873,06-013-2007,5.199426261333332,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2020
2874,06-013-2007,5.113705522580643,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2020
2875,06-013-2007,7.952837069677418,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2020
2876,06-013-2007,11.389076910666668,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2020
2877,06-013-2007,14.984045499354837,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2020
2878,06-013-2007,17.542852209333333,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2020
2879,06-013-2007,21.135196819354835,06-013-2007/S2B_MSIL2A_20210921T184959_N0301_R113_T10SEG_20210921T230912.npy,06-013-2007/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2020
2880,06-059-0008,50.28317741935482,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2018
2881,06-059-0008,50.76608770857143,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2018
2882,06-059-0008,41.761543484800015,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2018
2883,06-059-0008,40.50895556421053,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2018
2884,06-059-0008,31.76598563741936,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2018
2885,06-059-0008,29.124594402666673,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2018
2886,06-059-0008,26.063796329032265,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2018
2887,06-059-0008,30.834092682580643,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2018
2888,06-059-0008,35.578881372,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2018
2889,06-059-0008,41.19187857419355,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2018
2890,06-059-0008,46.160076285333325,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2018
2891,06-059-0008,49.25389949419355,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2018
2892,06-059-0008,44.094632353548384,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2019
2893,06-059-0008,39.26014709285714,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2019
2894,06-059-0008,34.0607066632258,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2019
2895,06-059-0008,32.36033591066666,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2019
2896,06-059-0008,30.644994398709677,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2019
2897,06-059-0008,30.467011911999997,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2019
2898,06-059-0008,27.76234430838709,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2019
2899,06-059-0008,30.72111705419355,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2019
2900,06-059-0008,30.723638805333326,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2019
2901,06-059-0008,45.67511542322581,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2019
2902,06-059-0008,49.93066588666667,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2019
2903,06-059-0008,38.27290858193547,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2019
2904,06-059-0008,45.96549464387096,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2020
2905,06-059-0008,45.54705353931036,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2020
2906,06-059-0008,25.59023670064516,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2020
2907,06-059-0008,23.964604901333328,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2020
2908,06-059-0008,23.55947762064516,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2020
2909,06-059-0008,23.940755346666656,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,6-2020
2910,06-059-0008,25.224091478709678,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,7-2020
2911,06-059-0008,29.240539428387088,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,8-2020
2912,06-059-0008,44.79390742,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,9-2020
2913,06-059-0008,48.95706975096774,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,10-2020
2914,06-059-0008,45.36906396666666,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,11-2020
2915,06-059-0008,43.48251757419354,06-059-0008/S2A_MSIL2A_20210503T182921_N0300_R027_T11SMT_20210503T224703.npy,06-059-0008/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,12-2020
2916,06-107-2002,28.286605232258072,06-107-2002/S2B_MSIL2A_20210918T183929_N0301_R070_T11SKA_20210918T223411.npy,06-107-2002/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,1-2018
2917,06-107-2002,29.521407506666666,06-107-2002/S2B_MSIL2A_20210918T183929_N0301_R070_T11SKA_20210918T223411.npy,06-107-2002/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,2-2018
2918,06-107-2002,17.417026819354838,06-107-2002/S2B_MSIL2A_20210918T183929_N0301_R070_T11SKA_20210918T223411.npy,06-107-2002/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,3-2018
2919,06-107-2002,11.698277252,06-107-2002/S2B_MSIL2A_20210918T183929_N0301_R070_T11SKA_20210918T223411.npy,06-107-2002/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,4-2018
2920,06-107-2002,11.66585477806452,06-107-2002/S2B_MSIL2A_20210918T183929_N0301_R070_T11SKA_20210918T223411.npy,06-107-2002/l3_mean_monthly_US_large_2018_2020_005dg.netcdf,5-2018
